,#genes,genes
224,16,"['KIAA0907', 'SECISBP2', 'RNF2', 'CCDC66', 'WDR89', 'FOXK2', 'RELA', 'URGCP', 'C5orf28', 'CTC-444N24.11', 'ZBTB25', 'AVL9', 'MGA', 'RP5-1085F17.3', 'ZNF507', 'COG8']"
225,51,"['SAMHD1', 'CTDSP2', 'FCRLB', 'RPP25', 'CPPED1', 'MSRB2', 'NLRP2', 'HEXB', 'SPTLC2', 'RPRD1A', 'TPK1', 'APAF1', 'TRAF3IP2', 'UQCRHL', 'COX15', 'PDCL', 'THTPA', 'VPS26B', 'NIPSNAP3A', 'APBB2', 'RAP2B', 'CRTC3', 'CCDC88C', 'RAB34', 'ZDHHC2', 'USP33', 'SFMBT2', 'BPNT1', 'DLEU1', 'ARHGEF35', 'LRRC8C', 'WDR92', 'LGALS9C', 'CUL4B', 'CIB2', 'STIM1', 'CEP250', 'LPCAT4', 'FAM78A', 'ADCY7', 'PRKCI', 'ZGPAT', 'MAN2B2', 'CCDC134', 'TAOK2', 'MAP2K5', 'SLC41A3', 'LIPE', 'TBC1D14', 'ATP13A2', 'ZNF592']"
226,29,"['PNKP', 'SEPHS2', 'TNK2', 'CHMP7', 'SLC39A9', 'CDIPT', 'DNAJB12', 'TMEM115', 'KCTD18', 'AP1G1', 'RNF139', 'C8orf82', 'SPPL2B', 'MED29', 'ZNF414', 'IL17RA', 'PCBP4', 'ZNF395', 'CCDC97', 'DCAF5', 'ARNT', 'CNEP1R1', 'ANKRD49', 'RGP1', 'ABCD4', 'ZNF513', 'RP11-473I1.5', 'DEDD', 'SNX13']"
227,15,"['VPS37A', 'NDUFAF1', 'GPKOW', 'SEC23IP', 'HMGN4', 'PPP1R15B', 'RABL3', 'MED17', 'SLC4A1AP', 'CWF19L1', 'SUGP1', 'TRMT10A', 'MKRN2', 'KIAA1429', 'PRPF18']"
228,30,"['ING1', 'UNKL', 'KIAA0368', 'PARP16', 'PPM1D', 'PCIF1', 'SAP130', 'RP11-572O17.1', 'DCAF16', 'ATL2', 'HAUS2', 'ANKRD27', 'GATC', 'ARHGAP21', 'TAF4', 'R3HCC1L', 'FAM24B', 'POLR3C', 'ESYT2', 'DAG1', 'NRF1', 'ZCCHC4', 'KANSL3', 'MCU', 'YEATS2', 'POT1', 'ATG7', 'AP4E1', 'SBF1', 'FEM1B']"
229,17,"['GLTSCR1L', 'TATDN3', 'TRAK2', 'MPPE1', 'SMPD2', 'RNF166', 'CRLF3', 'HDHD2', 'ZFYVE27', 'HELQ', 'CARD8-AS1', 'CNST', 'NRIP1', 'HIP1R', 'MINK1', 'PPWD1', 'RUNDC1']"
230,42,"['BCAR3', 'FAM89B', 'VDR', 'GLDC', 'ADAM19', 'TCEAL3', 'HAGH', 'AC104024.1', 'MAPK13', 'INPP4A', 'ATRAID', 'TRPT1', 'MPI', 'RP11-390F4.3', 'PIGP', 'ALDH6A1', 'ZNF688', 'DLG1', 'HSCB', 'KIAA2013', 'CCDC189', 'RBM33', 'CEP170', 'PRAF2', 'DUSP28', 'GGCX', 'RAB43', 'TUBG2', 'GTF2A1', 'SLC35A2', 'RP11-390F4.6', 'AGPAT1', 'C16orf62', 'AF011889.5', 'HELZ', 'RRNAD1', 'ABHD8', 'HCFC2', 'BORCS5', 'AC091729.9', 'EXOC4', 'ARHGEF9']"
231,17,"['CCDC90B', 'FBXO8', 'ANKRA2', 'ST6GALNAC6', 'CERS5', 'H6PD', 'CCDC130', 'FAM222B', 'ENDOV', 'CYB5D2', 'DNAL4', 'ATAT1', 'SP2', 'CREBL2', 'CIC', 'ZNF189', 'TMEM127']"
232,20,"['TAX1BP3', 'ZNF138', 'SLC20A2', 'EXOG', 'DHX32', 'ZBED4', 'SRCAP', 'GK5', 'BIVM', 'PPP1R12C', 'FKTN', 'NAA40', 'FOXJ3', 'DCAF17', 'MED22', 'PPP1R16A', 'PIP4K2B', 'MCM9', 'RBM12B', 'PCNXL3']"
233,43,"['IGHM', 'IGHV3-23', 'SEPT10', 'HIST1H2BC', 'HIST1H2AC', 'LAMP5', 'SLC9A3R1', 'GYPC', 'HIST1H2AE', 'IGLV6-57', 'MAP7D1', 'HIST1H2BG', 'RP11-856M7.6', 'HIST2H4B', 'PIM1', 'OAT', 'SLC43A1', 'HIST1H2BD', 'MDM2', 'RP1-34B20.21', 'TBC1D7', 'HIST1H3D', 'KCNQ5', 'HIST1H4H', 'HIST2H2BE', 'CXXC4', 'HOXB2', 'ADCK3', 'KCNQ1OT1', 'CTB-58E17.1', 'HIST1H3H', 'BORCS7', 'ZNF33B', 'MIB2', 'SLC9A9', 'HOXB-AS1', 'KB-1980E6.3', 'NHLRC2', 'CDIP1', 'IQCE', 'PRKAG2', 'C19orf54', 'NOMO1']"
234,22,"['ZNF322', 'ABCC1', 'DNAJC5', 'APC', 'ADAT3', 'ZNF621', 'ASB7', 'USF3', 'LINC00680', 'ARIH1', 'ZNF28', 'SMG7', 'RP13-270P17.3', 'ZNF529-AS1', 'RP11-192H23.6', 'RNF141', 'GSAP', 'ZNF254', 'METTL22', 'ZNF808', 'DBT', 'PICALM']"
235,18,"['LTBP3', 'ZBTB4', 'RNFT1', 'ZMYM5', 'EXOC6', 'KDM3A', 'SIK3', 'TMEM216', 'IFI27', 'FAM126B', 'KDM6A', 'VAMP3', 'LINC00909', 'C22orf46', 'C2orf68', 'ZNF445', 'ZNF669', 'RBM48']"
236,24,"['CTA-29F11.1', 'ILF3-AS1', 'TXNDC12', 'CTB-31O20.2', 'CTD-2371O3.3', 'RP11-332H14.2', 'RP11-758H9.2', 'RP5-821D11.7', 'MINCR', 'RP11-708J19.1', 'THAP2', 'KMT2E-AS1', 'DNAJC3-AS1', 'RP11-872J21.3', 'CNBD2', 'ZNF213-AS1', 'GPNMB', 'RP11-262H14.4', 'ST7L', 'ADAM10', 'CRADD', 'SLC35F6', 'KPTN', 'RBM45']"
237,18,"['TNFAIP8L1', 'MTIF3', 'TAF8', 'CARD8', 'VHL', 'ARHGEF18', 'ZNF92', 'GANC', 'POLR2M', 'STXBP3', 'HPS5', 'PPM1B', 'UIMC1', 'NEK1', 'SLC7A6OS', 'CDC16', 'MED16', 'INTS8']"
238,18,"['AC016831.7', 'MARCH3', 'RP11-138A9.2', 'RPS6KA5', 'RP11-37B2.1', 'ANKZF1', 'PAM', 'ANKRD10', 'AC058791.1', 'PLCE1', 'PHF21A', 'BRAF', 'CFL2', 'APBA3', 'AL592183.1', 'NF1', 'ZFYVE1', 'HIPK3']"
239,16,"['RRAGD', 'TMED3', 'C15orf61', 'GYG1', 'NOMO2', 'C15orf39', 'DEXI', 'MAGEH1', 'MINA', 'ERGIC1', 'MTFR1', 'SPON2', 'PLOD3', 'IMPAD1', 'PPFIBP2', 'CHID1']"
240,43,"['ZDHHC4', 'PQBP1', 'RNF13', 'SPOP', 'TMEM248', 'RAB5A', 'DEDD2', 'C14orf159', 'RAB39B', 'ZNF331', 'AZI2', 'MAPKAPK5-AS1', 'RNF185', 'FAF2', 'CREBZF', 'NT5C2', 'TMEM170A', 'SPRYD3', 'ZRSR1', 'TRIM52', 'CLP1', 'MUL1', 'TRMO', 'TM9SF1', 'SGK3', 'UBN2', 'RXRB', 'SENP2', 'SYNC', 'SRP14-AS1', 'SLC35F5', 'TMEM129', 'ATP7A', 'MINPP1', 'COQ10A', 'ZNF552', 'BRPF3', 'ATG2A', 'ZNF561', 'SLC39A13', 'GZF1', 'GTF2E1', 'ZNF248']"
241,15,"['GLYCTK', 'MKNK1', 'RP6-65G23.3', 'CLPX', 'UEVLD', 'FLVCR1-AS1', 'KDM3B', 'CTD-3138B18.5', 'LRRC23', 'AC002467.7', 'DNAJC13', 'LRRIQ3', 'CMTR1', 'ZNF687', 'MTERF1']"
242,16,"['H3F3C', 'TMEM9', 'DNAL1', 'ZNF675', 'PEX13', 'MPND', 'SLX4IP', 'PITRM1', 'TRPC4AP', 'PKD2', 'PSMG3-AS1', 'RBM4B', 'MSRA', 'ACO1', 'RARS2', 'TASP1']"
243,24,"['RUBCN', 'KIDINS220', 'RALGAPA1', 'CLCN6', 'CEP68', 'AMMECR1L', 'MAN2C1', 'CATSPER2', 'LCOR', 'FAM53C', 'EZH1', 'CTD-2017F17.2', 'CDC37L1', 'AC004951.6', 'TMEM185A', 'FAM160A2', 'SNIP1', 'ZSCAN9', 'AASDH', 'BRWD3', 'RABGAP1', 'MARK4', 'DCTN4', 'CLDN15']"
244,20,"['RPP25L', 'APP', 'SELO', 'ARL4A', 'ATR', 'CSTF2T', 'TRIM65', 'NUP50-AS1', 'PIGL', 'LDAH', 'RWDD2B', 'ZNF691', 'ZNF574', 'C7orf25', 'DBN1', 'BRF2', 'FAM50B', 'RPP14', 'POLR3F', 'SLX1B']"
245,16,"['MED7', 'SLX4', 'SULT1A4', 'STAM2', 'PIAS4', 'NAT1', 'PPP6R2', 'SLC25A16', 'VPS39', 'LEMD2', 'ZBTB7B', 'IFT88', 'ZBTB45', 'ZYG11B', 'WWP2', 'ANGEL2']"
246,17,"['KIAA0930', 'C3orf58', 'RP3-395M20.12', 'MBNL3', 'NACA2', 'FAM175A', 'SP4', 'JDP2', 'HNRNPU-AS1', 'GRK5', 'KIAA0141', 'ZNF717', 'TRMT10B', 'ZDHHC17', 'NAPEPLD', 'PRKAA1', 'RP11-403I13.7']"
247,17,"['C2orf49', 'RAB22A', 'AP3S2', 'UBA6', 'PLEKHA3', 'ZNF274', 'PIP4K2C', 'ATP6V1C1', 'VPS33B', 'ZNF557', 'SUPT7L', 'ACTR8', 'STX17', 'BRD1', 'IP6K1', 'GPATCH3', 'PIGG']"
248,34,"['C6orf226', 'SH2D3C', 'RP3-477O4.14', 'PTPRJ', 'SPSB2', 'C12orf76', 'RP1-148H17.1', 'HDHD3', 'CTD-3074O7.5', 'DENND4B', 'LINC01481', 'SLC25A20', 'FBXO30', 'CBL', 'VMAC', 'RP11-119B16.2', 'RP11-297D21.4', 'C11orf68', 'NCK1-AS1', 'ZSCAN16', 'INTS6-AS1', 'RP11-326I11.3', 'AC009299.3', 'RP13-942N8.1', 'NIFK-AS1', 'LYRM5', 'NICN1', 'RP11-395A13.2', 'CTD-2547G23.4', 'NDST2', 'TMEM44-AS1', 'ZNF836', 'RP11-400F19.6', 'CTC-454I21.3']"
249,25,"['SVIL-AS1', 'GPATCH2', 'MIR4458HG', 'PBX2', 'ELAC1', 'DNAJC30', 'GGA3', 'ZNF710', 'PEX6', 'RP11-22P6.2', 'GGACT', 'TESK1', 'ZNF747', 'NRAV', 'HOMEZ', 'MAP3K9', 'CC2D1B', 'ZNF579', 'CES2', 'CPTP', 'GALNS', 'AP5S1', 'UBR3', 'KIAA1468', 'PSKH1']"
250,32,"['RUFY1', 'TBC1D15', 'STOM', 'MOCS3', 'CXCR4', 'SLC35E3', 'GABPA', 'ZNF830', 'XRCC4', 'GSKIP', 'POLM', 'ZNF33A', 'KAT8', 'SGF29', 'SLC35A5', 'CYB561D1', 'MTO1', 'CLASP2', 'ABHD13', 'L3HYPDH', 'XAB2', 'MNT', 'TRAPPC9', 'SNRK', 'ZNF143', 'CCNT2', 'LIPT1', 'AC002310.12', 'ENOX2', 'RNF25', 'CCDC127', 'METTL18']"
251,20,"['DHRS7', 'MAGED2', 'PAPSS1', 'TNFSF10', 'EMC3', 'CHST11', 'CTAGE5', 'SLC2A5', 'ACTR10', 'EMC2', 'JKAMP', 'PDE4B', 'TRIP4', 'CBX7', 'SMAD5', 'CYP20A1', 'PSEN2', 'ARFGEF2', 'TOM1L2', 'COG1']"
252,17,"['NFX1', 'RNF111', 'TSGA10', 'MEX3C', 'CHSY1', 'DNAJB4', 'CYP2R1', 'SAMD4B', 'LRIG2', 'PLEKHM1', 'ZKSCAN8', 'VAMP1', 'CYP3A5', 'AKAP10', 'CBFA2T2', 'KLHL20', 'FAM73A']"
253,17,"['MAP3K13', 'FBXO16', 'RIC1', 'RP11-446N19.1', 'CASC4', 'ZMYM6', 'KDM4A', 'ZBED6', 'ATP11B', 'ATXN1L', 'NCSTN', 'TMEM80', 'ALAD', 'RAB11B-AS1', 'RP11-46D6.1', 'TMEM187', 'GLI4']"
254,23,"['TTC13', 'PSME4', 'RLF', 'SS18L1', 'TRMT13', 'MORC2', 'CLK2', 'FAM160B1', 'KBTBD8', 'SHPRH', 'USP24', 'POLG2', 'PIGQ', 'ZNF124', 'ANGEL1', 'RP11-294J22.6', 'TMEM161B-AS1', 'CCDC125', 'METTL3', 'INVS', 'JRKL', 'CLOCK', 'RNF31']"
255,16,"['PPARA', 'GOLGA8B', 'FBXL20', 'STK19', 'SGSM2', 'TRIQK', 'CSAD', 'VPS13B', 'RP3-395M20.8', 'PLAG1', 'FBXL17', 'RP3-460G2.2', 'CAMTA2', 'KPNA5', 'MAPK8IP3', 'ZNF740']"
256,53,"['EDRF1', 'PUS7L', 'STRN3', 'ZNF587B', 'TRIM61', 'SLC35E1', 'FAM208B', 'CDYL', 'FXR2', 'CBWD1', 'SLC25A22', 'RANBP9', 'ZNF526', 'GTPBP1', 'TMCO6', 'LRRC37B', 'B3GALT6', 'LIN7C', 'WDR20', 'VPS53', 'NBAS', 'WDR6', 'BTAF1', 'PUS3', 'PREPL', 'RP11-841O20.2', 'HINFP', 'MEF2D', 'ANKHD1', 'P3H1', 'RP11-977G19.10', 'MRI1', 'MTRR', 'APTR', 'PPP1R37', 'ZBTB11', 'LMAN2L', 'GPATCH1', 'RBAK-RBAKDN', 'EMSY', 'UTP14C', 'DXO', 'PANK4', 'C1orf27', 'ATG16L1', 'SLC26A2', 'CAPN7', 'FAM199X', 'SLC11A2', 'RP11-544A12.8', 'SMG8', 'TBC1D20', 'ARMCX5']"
257,16,"['ZSCAN5A', 'NUDT9', 'POLR3B', 'IPO13', 'TMEM55A', 'UROD', 'HEATR5A', 'STOML1', 'DNAJC24', 'GFM2', 'EXT2', 'SLC35A3', 'INTS4', 'COX18', 'SPTLC1', 'TMX3']"
258,18,"['PMM1', 'HOXB4', 'PIK3R3', 'CTD-2576D5.4', 'AL365273.1', 'KLF12', 'SORT1', 'RNF11', 'XPA', 'TRIM5', 'ARL8A', 'PEPD', 'TBC1D2B', 'ITFG1', 'CHP1', 'PYGB', 'PCMTD2', 'XXbac-BPG32J3.20']"
259,38,"['PCGF1', 'ZNF141', 'ZNF324', 'GFOD2', 'EIF2S3L', 'CCNL2', 'WDR60', 'NSUN4', 'CAMSAP1', 'AC074117.10', 'ZNF7', 'ENO3', 'KLHL2', 'SEPSECS', 'LMBR1', 'NPEPL1', 'PARP6', 'TMCC1', 'CASD1', 'DCP1B', 'PRKAB2', 'C5orf42', 'CENPBD1', 'ZNF227', 'ZNF512B', 'GDF11', 'ZNF765', 'TMEM254', 'TMEM168', 'CPD', 'NBPF15', 'ERMARD', 'SYNGAP1', 'MMGT1', 'AMBRA1', 'SMURF2', 'SFT2D3', 'FBXO42']"
260,19,"['ZCCHC8', 'IRF2BP1', 'ARHGAP5', 'TMED1', 'PPIL2', 'MFSD6', 'STARD3', 'SGK494', 'ELMOD3', 'TMEM94', 'USP19', 'ZNF212', 'SH2B1', 'FBXO34', 'FUZ', 'DTNB', 'ZMYM3', 'ZNF175', 'VPS50']"
261,15,"['RING1', 'ACAP3', 'PPP1R3E', 'CNOT6L', 'NEDD8-MDP1', 'RASA2', 'C12orf65', 'FANCF', 'TAZ', 'MLXIP', 'LMBRD2', 'MDP1', 'CTD-3148I10.9', 'ATP6V1E2', 'POC1B']"
262,19,"['MGAT3', 'DYNC1LI2', 'HKR1', 'COG7', 'MYNN', 'RP11-452F19.3', 'PGBD2', 'ZZEF1', 'TAB3', 'XPR1', 'RFX1', 'MAU2', 'THAP6', 'COG5', 'RALGAPB', 'TJAP1', 'RIC8B', 'RUFY2', 'ZNF654']"
263,39,"['CLMN', 'AP5Z1', 'TDRD7', 'ACBD5', 'ANKIB1', 'SLC38A7', 'RNF214', 'FLJ37453', 'TFE3', 'ATG4D', 'ERCC6L2', 'ZRANB1', 'PIAS3', 'SLC9A8', 'LLNLR-245B6.1', 'ARL17B', 'THAP3', 'KLHDC10', 'ALKBH1', 'C5orf51', 'ZNF548', 'MTX3', 'VPS18', 'PGGT1B', 'GTPBP10', 'ETV3', 'PYROXD1', 'RAB40C', 'UBR1', 'TRAPPC11', 'ARFIP1', 'BTRC', 'AP4S1', 'LRSAM1', 'TMEM181', 'KRBOX4', 'TOR1B', 'EXOC8', 'SCRN3']"
264,18,"['ERO1B', 'SLC50A1', 'FIS1', 'POLR3D', 'CRELD1', 'CCL4', 'ZNHIT2', 'NAT9', 'TARSL2', 'GNS', 'NOL3', 'GEMIN7', 'CBY1', 'ITFG2', 'SPATC1L', 'BLOC1S3', 'ZNF785', 'ABCC10']"
265,16,"['ERCC5', 'FAM114A2', 'RP1-39G22.7', 'RAB30-AS1', 'KIN', 'SLC35B3', 'TRMT1L', 'DHRS4-AS1', 'VIPAS39', 'ZHX1-C8orf76', 'ERCC4', 'SNAPC3', 'MED18', 'RECQL5', 'PGBD4', 'FAM188A']"
266,17,"['TAF1B', 'TRIM66', 'DGAT1', 'GMDS', 'KLHL5', 'MED25', 'ARHGEF6', 'SETDB1', 'VWA8', 'ENTHD2', 'FAM98C', 'SCAMP1', 'AGTRAP', 'SLC35A1', 'PSTK', 'DGCR14', 'MADD']"
267,27,"['G0S2', 'EPM2AIP1', 'C11orf54', 'WFDC2', 'MOSPD1', 'DNAJC18', 'AP001055.6', 'DOLK', 'CCL3L3', 'SEC22A', 'ZNF786', 'RP1-313I6.12', 'GCC1', 'RP11-262H14.3', 'ACOX1', 'KIAA1919', 'PAPD7', 'FAM193B', 'TRIM32', 'VPS11', 'A1BG-AS1', 'HECTD3', 'ZNF408', 'ZNF500', 'ZNF761', 'TM9SF4', 'POMT1']"
268,21,"['FAM63B', 'MBD6', 'PHLDB3', 'ACADSB', 'RP5-1091N2.9', 'CLCN3', 'AGAP2', 'MTG1', 'SIRT3', 'CREB3L4', 'TBC1D25', 'RETSAT', 'C2orf74', 'TIAF1', 'USP40', 'MYPOP', 'APOM', 'CASP9', 'MFSD9', 'C7orf43', 'TADA2B']"
269,15,"['MIER2', 'AC159540.1', 'ZNF37A', 'NKIRAS1', 'ANKRD36C', 'ANKRD36', 'SGK1', 'INAFM1', 'DTWD1', 'DHX40', 'CH507-513H4.1', 'PCGF3', 'IKZF5', 'ANKRD36B', 'TBC1D12']"
